deaths,new cases,total cases
83.88848853473314,117.04531096333608,494.29423984565074
92.18412284443087,169.11690128546468,667.5791272524875
100.0718321920242,239.88201761201924,909.0258519315394
99.40987952677955,241.9317284054863,1150.7229862580862
97.91421092755411,241.11298997263725,1390.1703094264376
95.0157267751141,219.89291474919162,1606.9101183056919
90.43127051500949,239.12488058455165,1842.248302807653
85.59071076393195,215.4848827791766,2054.472828409991
81.63682794478257,183.58985405108479,2235.7698024730344
79.85454703292072,114.66768385872479,2348.6632925164085
79.10022000146643,102.91853674702452,2449.8438925889204
79.65895380701795,129.09186256443115,2577.1859941370567
80.81537433001102,162.727624792214,2738.629033074998
82.85409393118027,131.41510693360487,2868.5699546608303
85.06053961009644,130.94093424870334,2997.231455793226
87.2924425384885,143.2138741228756,3137.166008824046
88.12242832543626,144.32612843498543,3277.327717637694
88.69487587076696,204.31242607994488,3476.8930618710147
88.58279072295142,182.62668873942118,3654.33262082687
88.64514303208244,158.90343076359648,3807.5421084474438
88.45553917394278,164.95041134418523,3966.0455594376326
88.15939140570543,202.78105710640523,4161.764729992661
87.47364012321509,192.98424372193927,4347.249561383971
86.54369809388703,195.14390577614142,4534.698460523257
85.37195616522433,169.99103864814072,4696.867963883655
84.10362070109062,177.26177242031554,4866.178992420057
82.88361698907994,190.512554435678,5048.859024481331
81.14225034360481,197.11343701971566,5238.371527300718
