αt
0.008212622129018117
0.008434613735090852
0.008668955526105665
0.008915999253812841
0.009176068865398884
0.009449454925340446
0.00973640828823059
0.010037132244819079
0.010351781040972223
0.010680492810369514
0.011023394631624987
0.011380530165428384
0.011751897842486734
0.012137425368275043
0.01253695090946098
0.012950240311333048
0.013376994303700578
0.013816850284672853
0.014269379747926095
0.014734097616390593
0.015210462575449262
0.01569787246896209
0.016195667871553656
0.016703135600759086
0.017219513596968078
0.0177439958749824
0.018275737704533692
0.018813861084993753
0.0193574607801748
0.01990561072363948
0.02045737121617231
0.021011795403318007
0.021567935911931062
0.022124851546836913
0.022681613952656648
0.023237313721191633
0.02379106533025117
0.02434201342300489
0.024889337854143018
0.025432256682921827
0.025970030204701355
0.026501963920335825
0.027027410770640928
0.02754577326660091
0.028056504351482547
0.028559107799445826
0.02905313832326539
0.02953820103505245
0.03001395084991261
0.0304800910758373
0.030936371666746912
0.03138258732039609
0.03181857556112264
0.0322442145781713
0.032659421079037174
0.0330641478057231
0.03345838057200523
0.03384213588694804
0.03421545870123391
0.034578419785497534
0.03493111336876041
0.03527365467010935
0.03560617750049827
0.03592883245883766
0.036241784813441334
0.036545212214164534
0.03683930289246325
0.037124253959686875
0.03740026992204802
0.0376675611137771
0.03792634247601157
0.038176832166421204
0.038419250622582495
0.038653819553256946
0.03888076099791112
0.039100296421804424
